doc_vector
 -0.37705466  0.8331094  -0.1618902  -0.00304569 -2.113712    0.09420634
 -0.8068833  -1.295635    0.85010934 -0.12406831  0.5940129   0.5097307
  0.92794484  0.52760345  1.0508951  -0.5948215   2.190461   -0.81899
  0.1704796  -0.75915354 -0.3935219  -0.73082966]"
"[ 1.87340960e-01 -3.67075890e-01  6.50386035e-01  1.00402915e+00
  5.72740100e-02 -7.78430283e-01  9.49442387e-01  1.45775855e+00
 -1.09433794e+00 -5.03809750e-01 -6.29059076e-01 -5.30983567e-01
 -5.86151481e-02  6.42599523e-01 -5.89935184e-01 -8.02638009e-02
  3.58665138e-02 -2.23070160e-01 -7.33467042e-01 -2.60857081e+00
 -1.08176410e+00  5.55951238e-01  9.89152491e-01 -8.46504211e-01
 -1.03777744e-01 -3.15719582e-02 -9.89609838e-01 -1.35953888e-01
 -6.82555974e-01  5.85264504e-01  3.52408797e-01  2.99852749e-04
  6.75352991e-01 -3.76573890e-01 -2.58446693e-01  2.16532350e+00
 -4.13617313e-01 -1.39732194e+00 -7.18296170e-01 -1.07767248e+00
  1.08538583e-01 -1.00842917e+00  3.83079015e-02  8.47565293e-01
  5.86377263e-01 -3.53980333e-01 -8.12897801e-01 -1.91516125e+00
  3.72623146e-01  3.76675099e-01  1.16645598e+00 -8.21990073e-01
  5.79463899e-01 -5.52871346e-01 -8.59800279e-01  1.96374450e-02
 -3.79709676e-02 -3.37399803e-02 -1.27147400e+00  4.69861567e-01
  7.03153133e-01 -7.20590949e-01  7.58629084e-01 -8.33996058e-01
 -1.09694803e+00  7.83445716e-01  3.35516125e-01  1.54491425e-01
 -1.41739798e+00  1.12084985e+00  1.90112293e-01  1.20705986e+00
  6.60899103e-01  3.58445406e-01  6.55894339e-01  5.37470937e-01
  6.44922405e-02 -4.12625223e-01 -4.11893874e-01  4.98934299e-01
 -6.00561440e-01 -4.67656255e-02 -1.75768673e+00  5.03449798e-01
 -8.89399171e-01 -1.33319676e+00  8.94461155e-01  2.08789986e-02
  5.64253628e-01  7.35727429e-01  9.67110634e-01  8.16543162e-01
  8.80422175e-01 -7.57287681e-01  2.00101805e+00 -6.25683069e-01
 -3.37791704e-02 -3.71872544e-01 -4.97555733e-01 -4.20729816e-01]"
"[ 0.76073617 -0.90365094  0.6674302   0.9244175   0.04694689 -0.8576102
  0.99707514  1.6425352  -1.0249666  -0.26469725 -0.7185779   0.13754441
 -0.18163295  0.6020956  -0.8754722   0.16665642 -0.13516103 -0.09705323
 -0.72177976 -2.7071483  -1.334296    0.5806898   1.338121   -0.9921528
 -0.10185441 -0.2819226  -0.97661364 -0.1410783  -0.3512707   0.74321616
  0.2674254  -0.11596622  0.7573334  -0.40635288 -0.02303465  2.3063974
 -0.5933004  -1.9472733  -0.7935468  -1.0330734  -0.19145311 -1.0091687
 -0.3402698   1.1099147   0.7451522  -0.30416808 -0.81604    -2.1368742
  0.5631723   0.11025211  1.3304913  -0.7344842   0.6637519  -0.09466095
 -1.0796752   0.06071912  0.09621359  0.07292695 -1.399512    0.46586353
  0.7921527  -1.2460643   1.1796602  -1.0638252  -1.3074609   0.5920399
  0.57505715  0.09744926 -1.5137461   1.2856866   0.01548576  1.3015419
  0.52661     0.4379735   0.5284919   0.2815692  -0.02452729 -1.2080177
 -0.55014217  0.7430654  -0.4623319   0.16344842 -1.8387161   0.5063016
 -1.2153916  -1.4741883   0.75585973 -0.32016906  0.40699178  0.65426487
  1.1092793   0.73462266  1.1606786  -0.7499425   2.2320647  -0.8915423
  0.00716154 -0.43847457 -0.6354459  -0.66291165]"
"[ 0.13035785 -0.3040348   1.0317447   1.004351    0.1399706  -0.8161766
  0.7642608   1.5629543  -1.0091037  -0.50947005 -0.6397937  -0.46072692
  0.13828455  0.7909876  -0.42434123 -0.11316103  0.04968642 -0.4584968
 -0.7940745  -2.5282311  -0.81772393  0.64606583  0.72119474 -0.6189111
 -0.1137356   0.2496394  -0.90437305 -0.16082658 -0.2798722   0.5883866
  0.43906188  0.03541683  0.47678635 -0.39015278 -0.41503337  1.9117522
 -0.3248136  -1.4278407  -0.63750637 -1.0550804   0.02797905 -1.0525553
 -0.06221981  0.5075693   0.4992669  -0.39805764 -0.7229357  -1.708772
  0.48742518  0.29630676  1.027182   -0.8222536   0.2209361  -0.8980518
 -0.7625408   0.09937478 -0.2232753  -0.21400325 -1.0878319   0.4060465
  0.67754084 -0.49887756  0.48821807 -0.48507392 -1.0073609   0.9953764
  0.22021803  0.01774546 -1.4498546   0.9151044   0.27837265  1.1814799
  0.64658195  0.3817946   0.47897938  0.4862016   0.23786664 -0.07462514
 -0.30448228  0.6130756  -0.43540132 -0.11350913 -1.5701429   0.6739506
 -0.73402685 -1.2637641   1.048602    0.05611144  0.6371011   0.6315531
  0.68754524  0.45008796  0.808481   -0.75838435  1.7086979  -0.3381207
 -0.00748853 -0.26633906 -0.63627374 -0.13782972]"
"[ 0.08198292 -0.65480435  1.537531    0.8823942  -0.02250296 -0.6303184
  1.1389278   2.1856751  -1.3396845  -1.2096517  -0.8672238  -0.41886654
  0.9054124   1.0725653  -1.0826393  -1.0094967   0.6261387   0.28040603
 -1.7597848  -3.676549   -1.1790744   1.1836991   1.1427535  -1.4865814
 -0.36927667 -0.23415954 -1.0926421  -0.84677964 -0.09266124  0.58735263
  0.6309205   0.46372274 -0.31044924 -0.98459136 -1.4434135   2.8240335
 -0.84855324 -2.7743778  -0.6393417  -1.5564622  -0.02189048 -1.1379536
  0.47894844  0.42357948  1.1871816  -0.21506037 -1.1174252  -2.1282737
  0.361867   -0.41729975  0.9531612  -0.692403    0.3328216  -1.1342753
 -1.3653063   0.23589683  0.10860265  0.3878967  -1.5706967   0.03448318
  1.0532426  -0.77041596  0.74760395 -0.26893026 -1.8445241   1.8463457
  0.41566187 -0.57638973 -1.9085702   1.65869     0.13741118  1.8267261
  1.303963    0.7386227   1.1386555   0.49427897  0.75286347 -0.5480272
 -0.36837393  1.70172    -0.7350505  -0.07320283 -2.8688293   0.9772935
 -0.6121467  -2.190698    1.1909117  -0.13760285  0.5459873   0.79758644
  1.2081199   0.73829556  1.1313258  -1.0602735   2.2481484  -0.6643026
 -0.39618108 -0.5260242  -0.7208203  -0.14320621]"
"[ 0.626632   -0.53531337  0.04393911  0.85855275 -0.0598998  -0.3951453
  0.3004139   1.3079981  -0.52983695 -0.12041633 -0.6759519  -0.11269969
 -0.7990639   0.04583658 -0.8881091   0.01224685 -0.06927949 -0.6450286
  0.19831704 -1.9170736  -0.51488584  0.03937932  0.73820895 -0.62658304
 -0.24097286 -0.64438    -0.9913019   0.16762538 -0.6201613   0.6310375
 -0.06470924 -0.2532703   0.955378    0.08809319  0.37216973  1.7861897
 -0.9090809  -1.4552784  -0.76133394 -1.0103989   0.16033292 -0.7603672
  0.14482926  1.0374644   0.6021823  -0.40459037 -0.30654562 -1.8779533
  0.9779199   0.7759554   0.89758366 -0.69298995  0.7419332  -0.14870362
 -0.13990918 -0.2594573  -0.02790219  0.51204365 -1.0248002   0.6562262
  0.62495214 -0.4803153   0.7871053  -1.1547794  -0.62909883  0.06822465
  0.03173164  0.15210404 -0.64205396  0.57852167 -0.10742124  0.5614737
 -0.05040774 -0.55766696  0.6952508   0.69642985 -0.33819064 -0.6878497
 -0.78667164  0.58565426 -0.24010503  0.11111224 -1.2362587   0.7103932
 -0.77680033 -0.9238152   0.19303791  0.18088558  0.6308282   0.60325485
  0.36216334  0.42970407  0.95071113 -0.53742826  1.5315938  -0.6013408
 -0.18381998 -0.0146946  -0.10902644 -0.29011554]"
"[ 0.4309175  -0.61030537  0.09523504  0.7992304  -0.1497921  -0.49542093
  0.7983233   1.6182809  -0.56211025 -0.32733154 -0.4656294  -0.37178573
 -0.52468735  0.34383294 -0.836833    0.18442953  0.2844408  -0.35774922
 -0.25256765 -2.399671   -0.75966084  0.39789003  0.84711045 -0.8327793
 -0.05926424 -0.5331078  -0.9901741  -0.24238455 -0.69206285  0.47038502
  0.50129384  0.06896786  0.6686498  -0.49947396  0.00845274  2.1722167
 -0.8595797  -1.7777998  -0.7182453  -0.7657482   0.07685497 -0.6451759
  0.20238575  0.8380543   0.7058639  -0.14035605 -0.8561558  -1.7342887
  0.7878293   0.42582068  0.734278   -0.54866034  0.68318105 -0.07651956
 -0.13622978 -0.10029005 -0.03779556  0.39984682 -1.1245552   0.6131296
  0.5683671  -0.67669374  0.8175278  -1.1362798  -0.96738046  0.09788816
  0.19353774  0.06867556 -1.0240515   0.7141201   0.29395595  0.8145428
  0.00473187 -0.22595753  0.74976534  0.49652174  0.0458407  -0.78569233
 -0.90780395  0.4383043  -0.45571274 -0.28508204 -1.1561425   0.71311307
 -0.53402185 -1.0917106   0.5710323  -0.12528229  0.60004914  0.5017466
  0.6235071   0.44694707  1.0607425  -0.56982756  1.2580019  -0.5062383
  0.0048814  -0.03129265  0.1835184  -0.2562822 ]"
"[ 0.13790734 -0.5451197   0.5781035   0.9838629  -0.10073734 -0.710652
  1.2913165   2.0752838  -0.8922524  -0.76845086 -0.5090256  -0.61478734
  0.07575     0.8903132  -0.72043353  0.04236174  0.56502235 -0.07829295
 -0.9765345  -3.3348422  -1.0985031   0.8841988   1.0335162  -1.1023505
  0.02807544 -0.29537627 -1.1000377  -0.5636295  -0.5682078   0.644527
  0.80761284  0.33677873  0.41016617 -0.7957619  -0.68308     2.4989128
 -0.73800784 -2.08933    -0.52893543 -0.97618324  0.17402007 -0.9031602
  0.24031685  0.75240874  0.884472   -0.02238821 -1.390396   -1.8061194
  0.40233502  0.18629037  0.9811349  -0.69108     0.5936148  -0.5186309
 -0.7506344  -0.00596034  0.12233089  0.27293456 -1.4498699   0.539384
  0.6474245  -0.7284437   0.70793515 -0.77434474 -1.6469061   0.7957365
  0.5866018  -0.11141296 -1.5552348   1.3909417   0.62819636  1.3366884
  0.47752574  0.23620392  0.9211297   0.3877508   0.4392496  -0.6321193
 -0.728964    0.77256835 -0.74519706 -0.3845327  -1.7149333   0.71284723
 -0.3570021  -1.5140334   1.2245352  -0.24721463  0.5793335   0.7531002
  1.0143864   0.6396739   1.1462044  -0.8132751   1.6190579  -0.5414969
  0.20232116 -0.3721293  -0.09823112 -0.1458587 ]"
"[ 0.13653743 -0.65419203  1.5035836   0.86461407  0.01414555 -0.6367557
  1.234841    2.2401688  -1.2933586  -1.1882747  -0.8319058  -0.50029427
  0.88706285  1.1201223  -0.9990528  -0.79183006  0.6733105   0.2553531
 -1.6934054  -3.8456862  -1.1925108   1.259271    1.0924128  -1.4651424
 -0.27230644 -0.16358615 -1.1010004  -0.84323597 -0.13353655  0.6313081
  0.72397333  0.5387674  -0.2339126  -1.0367177  -1.3405596   2.8255427
 -0.77060276 -2.7692404  -0.6824879  -1.546781    0.04975618 -1.1790329
  0.41478217  0.50402313  1.2441926  -0.13259271 -1.2979714  -2.0963817
  0.27008313 -0.39575303  0.96728253 -0.6790177   0.29962257 -1.0687345
 -1.3537182   0.2566947   0.05944845  0.39711484 -1.545398    0.12407741
  0.9763121  -0.7887568   0.7382392  -0.28352317 -1.8924949   1.7692466
  0.47347304 -0.5840079  -1.9560919   1.6241181   0.24125986  1.8561033
  1.1854701   0.7833942   1.1052089   0.41293016  0.82002825 -0.56778455
 -0.47453505  1.6135985  -0.748943   -0.15593474 -2.757636    1.041358
 -0.55522317 -2.1108232   1.3176157  -0.17795451  0.58344716  0.8442014
  1.2424041   0.7138869   1.108415   -1.0277328   2.164558   -0.65901667
 -0.25616005 -0.5518849  -0.6661932  -0.05606262]"
"[ 0.20372653 -0.753679    1.1195153   0.85224587  0.0591342  -0.84835106
  1.255655    1.9458523  -1.2634727  -0.8700318  -0.7055117  -0.5989221
  0.5599054   0.97190756 -0.8468279  -0.3075517   0.34775063  0.0592674
 -1.2607067  -3.336777   -1.1869336   0.98666763  1.0525705  -1.3144008
 -0.15430516 -0.07491431 -0.9074691  -0.66793454 -0.34574726  0.42279598
  0.6305195   0.42872503  0.25753042 -0.76309836 -0.84321827  2.7156787
 -0.6239512  -2.2299871  -0.70329225 -1.2963789   0.01975726 -1.0672741
  0.33578593  0.5279861   0.9632435  -0.23834684 -1.1303563  -1.9874206
  0.30734527 -0.09834412  1.0740012  -0.66018105  0.53863674 -0.76930267
 -1.0877367   0.2058555  -0.04099598  0.2453317  -1.3198143   0.30196714
  0.9358152  -0.88236266  0.8528766  -0.5959793  -1.6215401   1.1989877
  0.34335032 -0.38521466 -1.8147391   1.3291675   0.27819243  1.5043283
  0.9063381   0.78911746  0.8939521   0.45110327  0.5414668  -0.5826682
 -0.61395806  1.1962723  -0.6282842  -0.14785464 -2.3424869   0.72284895
 -0.68630505 -1.7494252   1.2204688  -0.27602693  0.53239846  0.7075139
  1.13143     0.78232396  1.0526619  -0.83288956  2.0492706  -0.64620715
 -0.08343904 -0.5282475  -0.5359686  -0.28934723]"
"[ 0.12920493 -0.1221679   1.1092894   1.2690061  -0.10588843 -0.26599616
  0.80195874  2.4830358  -0.6272456  -0.8687095  -0.96602535 -0.02524955
  0.21232522  1.0631722  -0.6008683  -0.95336944  0.9300504  -0.12269844
 -1.2819021  -3.4869485  -0.7290982   0.9946891   1.1564168  -0.66004145
 -0.17555143 -0.6479648  -1.4485064  -0.55446625  0.1228299   1.2613441
  0.82333684  0.01744192 -0.3261256  -0.88648474 -1.1474813   2.014032
 -1.0085915  -2.6467664  -0.178265   -0.85426146  0.25293127 -1.310335
 -0.04334831  0.5913282   0.8955475   0.0819633  -1.3759453  -1.6263835
  0.6262828  -0.28356606  0.6996917  -0.81792504  0.17510815 -1.048848
 -1.0375872   0.33560967  0.36509073  0.22128716 -1.415172    0.06623893
  0.42816395 -0.2844086   0.15572503 -0.27386993 -1.8109123   1.5581815
  1.068681   -0.18470024 -1.2657737   1.8525269   0.23501523  1.6120225
  0.87070775 -0.18842061  1.0794969   0.29518437  0.8486295  -0.4593066
 -0.22550595  1.379205   -0.74668837 -0.1897707  -1.8272109   1.4036492
 -0.22097069 -1.6488353   0.91303676  0.23934622  0.7150099   0.6456573
  0.6208879  -0.08702838  1.0349668  -1.1038966   1.6258086  -0.31697664
 -0.03993392 -0.41726366 -0.51459724  0.5641215 ]"
"[-7.4700937e-02  3.3820271e-01  1.0402175e+00  9.2840981e-01
  2.2403815e-01 -8.9232415e-01  5.7958585e-01  1.5630864e+00
 -8.7373340e-01 -7.2860402e-01 -8.1156069e-01 -7.8703874e-01
  1.5091737e-01  7.7496624e-01 -4.4041163e-01 -2.8691593e-01
  1.9353752e-01 -5.6446284e-01 -1.0608829e+00 -2.4923344e+00
 -6.9420511e-01  5.1845914e-01  6.5423542e-01 -4.2686120e-01
 -1.4194977e-01  4.3878227e-01 -8.0366284e-01 -1.7187631e-01
 -6.0836983e-01  3.6584100e-01  5.5916315e-01  1.2951805e-01
  6.7561853e-01 -4.9119118e-01 -4.6515095e-01  2.0499823e+00
 -1.4964435e-01 -1.1195735e+00 -8.1894499e-01 -1.2393203e+00
  2.3908908e-03 -1.0056143e+00  9.8237760e-02  2.1790862e-01
  8.4097281e-02 -8.9630258e-01 -6.2462354e-01 -1.8183304e+00
  7.6386815e-01  7.0516914e-01  9.5181090e-01 -8.4819818e-01
  1.1317472e-01 -1.3813564e+00 -5.8882773e-01  1.2400586e-01
 -2.4979603e-01 -5.7137561e-01 -1.0074078e+00  3.9296052e-01
  1.1383567e+00 -2.6713854e-01  7.3144726e-02 -4.5190307e-01
 -7.6665705e-01  1.0125560e+00  8.5330628e-02  1.7107064e-01
 -1.5280367e+00  9.1130888e-01  2.7393338e-01  9.7939456e-01
  6.1030322e-01  1.5124010e-01  3.9176813e-01  6.4925641e-01
  4.9560910e-01  5.2428514e-01 -1.4778301e-01  5.4040146e-01
 -4.6437392e-01 -1.6553518e-01 -1.6534168e+00  3.7077621e-01
 -5.7612121e-01 -1.4800475e+00  9.4038945e-01  3.7686872e-01
  6.8917996e-01  7.0263684e-01  7.1012533e-01  4.3801329e-01
  9.1067731e-01 -9.7951090e-01  1.4563292e+00 -4.1283104e-01
 -2.9803544e-01 -1.0397043e-01 -6.6120219e-01 -6.6612668e-02]"
"[ 1.1262913  -0.5946489   0.09847289  0.92112666  0.08654834 -0.21400107
 -0.09872226  1.6032279  -0.34684435  0.02006924 -1.0998932   0.3586071
 -1.0215969  -0.12310444 -1.2681444  -0.39007598 -0.25968328 -1.0502505
  0.52759975 -1.9196422  -0.34702256 -0.16000327  0.8027498  -0.39437568
 -0.23976152 -1.0440472  -1.1449498   0.47801107 -0.451036    0.92126244
 -0.29230177 -0.6209746   1.108005    0.3787162   0.735486    1.7097163
 -1.1404655  -1.8611081  -0.80325687 -1.2868631   0.18794344 -0.9663386
 -0.15603653  1.1653634   0.7050055  -0.3372693   0.04547204 -2.1155143
  1.2986788   0.9270692   0.9296471  -0.76672584  0.7266978  -0.12124711
 -0.16450675 -0.18198934  0.02145815  0.6501932  -0.8434176   0.6709249
  0.82089764 -0.48595074  0.906824   -1.2456335  -0.57836115  0.11888947
 -0.02509097  0.07043126 -0.46492064  0.56481206 -0.5335602   0.6261754
 -0.20332052 -0.857907    0.6245532   0.86338663 -0.50534725 -0.89920145
 -0.90789086  1.0848113  -0.06282216  0.42402032 -1.4143757   1.1357784
 -0.9216422  -0.8741876  -0.13045509  0.34282604  0.8333609   0.6760552
  0.04637409  0.13784905  0.9964994  -0.45851183  1.6441686  -0.5615466
 -0.43437302  0.09916776 -0.48624724 -0.17079823]"
"[ 1.0313509  -0.685849    0.39930615  0.84679365  0.1186386  -0.5284938
  0.3463892   1.6059201  -0.6704861  -0.03714014 -0.97136337  0.15878712
 -0.69441223  0.13066562 -1.1125001  -0.12008344 -0.27438658 -0.7654582
  0.08108793 -2.2944465  -0.7622238   0.11873267  0.9757623  -0.60000217
 -0.14196263 -0.63053846 -1.0640647   0.32705125 -0.5109361   0.76221746
 -0.12077999 -0.43691364  1.1193215   0.08594985  0.6226201   2.0373979
 -0.76063406 -1.8861521  -1.0160834  -1.2666566   0.04391513 -0.99379575
 -0.26714057  1.1563047   0.72655773 -0.36546233 -0.26554626 -2.2080452
  1.0005165   0.6520057   1.1275011  -0.7852263   0.66441226  0.00714722
 -0.5453134  -0.06445353 -0.05291131  0.332605   -0.964082    0.62899715
  0.84359217 -0.95283633  1.1002377  -1.2693932  -0.7862401   0.19889268
  0.1706905   0.16679415 -0.97193885  0.78672683 -0.4057214   0.9783878
  0.09883838 -0.24183106  0.4742418   0.67627907 -0.3356535  -1.016552
 -0.92018235  0.87489897 -0.18556271  0.3307527  -1.6408545   0.9062347
 -1.1492219  -1.0842803   0.17566861  0.10251445  0.715301    0.6978792
  0.47532278  0.45353687  1.0053351  -0.54382455  1.9526724  -0.7309917
 -0.33047664 -0.06596521 -0.55633473 -0.41342178]"
"[ 1.0586398  -0.8910701   0.60096717  0.8334212   0.15349622 -0.74136835
  0.6230368   1.7888573  -0.9141432  -0.11488919 -0.97301984  0.0688572
 -0.45906964  0.31146    -1.0888414   0.01728697 -0.28903395 -0.6121133
 -0.12869634 -2.6460676  -0.9418279   0.30547634  1.1897217  -0.8319249
 -0.09753094 -0.49083287 -1.0403371   0.17560092 -0.5041925   0.681329
 -0.00858831 -0.2967712   1.0990661  -0.06180113  0.5869332   2.3237374
 -0.6493995  -2.0787656  -1.1018107  -1.2938061  -0.00947747 -1.1139302
 -0.33746126  1.1830117   0.85381496 -0.36558843 -0.44928882 -2.306329
  0.7993691   0.43764672  1.2967232  -0.7943289   0.70192724  0.05968208
 -0.8170001   0.02007632 -0.05928604  0.26373446 -1.0563297   0.5968653
  0.926658   -1.1765082   1.2515879  -1.2697686  -1.0217367   0.31998068
  0.3120248   0.11632875 -1.3117043   0.93716335 -0.34937248  1.2161697
  0.29279473  0.10260006  0.53033924  0.5504605  -0.23180434 -1.1659077
 -0.97443193  0.9147614  -0.25075582  0.31938967 -1.9306563   0.8493315
 -1.265181   -1.2252383   0.4367751  -0.07094897  0.726617    0.6927869
  0.71608245  0.58576655  1.0359944  -0.57718974  2.297482   -0.85473365
 -0.21241154 -0.2811876  -0.67050284 -0.585713  ]"
"[-0.11420252 -0.01628602  1.4591246   1.0136983   0.00999559 -1.1543608
  0.15745457  2.1216748  -1.0558282  -0.51961565 -0.7644313  -0.8447134
  0.15770283  1.0484923   0.12722622 -0.34657493  0.1151152  -1.1973258
 -0.37406042 -2.3927963   0.16530202  0.593647    0.16426663 -0.24140444
 -0.3627017   0.7166958  -0.92923284 -0.2585445   0.08715011  0.3825788
  0.33329463  0.1424899   0.401784   -0.3922225  -0.4898351   1.718313
 -0.38030446 -1.5384649  -0.71073604 -0.8284596  -0.05337349 -1.0432656
  0.35065264  0.06565736  0.16597487 -0.76156974 -0.4569977  -1.6204296
  0.9898212   0.44066998  0.8277863  -1.048226   -0.16490868 -1.5326359
 -0.1263652  -0.22258921 -0.59939754 -0.5152931  -0.87150735  0.2948912
  0.5152119   0.28963128 -0.2006701   0.04177098 -0.7734308   1.3890873
  0.23299524  0.04767321 -1.5203276   0.5746118   0.31318998  0.93969893
  0.7665404  -0.31699073  0.65934926  0.6923544   0.25616488  0.9070095
 -0.42833316  0.8411891  -0.18434562 -0.16474806 -1.4796988   1.0801538
 -0.45449305 -1.0469335   1.2606317   0.36008048  1.0666517   0.47169742
  0.14243294 -0.02591624  0.7020222  -0.8612476   1.5053926   0.08443538
  0.07704816 -0.04870335 -0.62218404  0.2760248 ]"
"[-1.3312529e-01 -1.9449307e-02  1.5219611e+00  1.0723023e+00
 -1.5230358e-03 -1.2914094e+00  1.9273555e-01  2.2016757e+00
 -1.2189471e+00 -5.2666342e-01 -7.7766114e-01 -9.1080278e-01
  1.1264496e-01  1.0877753e+00  1.8126616e-01 -3.2592317e-01
  4.6014708e-02 -1.2965406e+00 -3.4614208e-01 -2.4375861e+00
  1.7837080e-01  6.1847031e-01  1.9307746e-01 -2.2297350e-01
 -3.6379167e-01  8.1030339e-01 -9.8924279e-01 -2.1074229e-01
  2.6582653e-02  4.0275219e-01  3.3221409e-01  1.2028217e-01
  4.8150903e-01 -3.7607741e-01 -4.4852266e-01  1.7658665e+00
 -3.2866335e-01 -1.5350615e+00 -7.4514848e-01 -8.2653743e-01
 -7.5471640e-02 -1.0695939e+00  3.6538237e-01  1.2636040e-01
  1.2909679e-01 -7.5945359e-01 -4.4989905e-01 -1.7128026e+00
  9.9742162e-01  5.0220042e-01  9.0694952e-01 -1.1471841e+00
 -1.3300991e-01 -1.5440527e+00 -1.3264638e-01 -2.5935054e-01
 -6.5283883e-01 -6.3197213e-01 -9.2234403e-01  3.3467481e-01
  4.9262780e-01  2.6680574e-01 -1.7727369e-01  2.4229214e-02
 -8.1806898e-01  1.4600221e+00  3.0602351e-01  1.2336649e-01
 -1.6252512e+00  6.1166596e-01  2.9908785e-01  9.8926586e-01
  8.4489352e-01 -3.4394068e-01  6.5848589e-01  7.4891919e-01
  1.9297548e-01  9.6769392e-01 -4.1903746e-01  7.8412503e-01
 -2.1434124e-01 -1.5527309e-01 -1.4852886e+00  1.0913948e+00
 -5.3423709e-01 -1.0679667e+00  1.3501114e+00  3.7301111e-01
  1.1118057e+00  5.0401270e-01  1.8034181e-01  3.0880924e-02
  7.0545113e-01 -9.1226900e-01  1.6247396e+00  8.6775057e-02
  9.8732792e-02 -6.0310431e-02 -6.5463799e-01  2.3966296e-01]"
"[ 0.03743723 -0.03144436  1.4189224   1.2428726   0.06770404 -1.1969666
 -0.19961615  1.9308615  -1.0181874  -0.10180898 -0.86669934 -0.65929127
 -0.19871351  1.000579    0.24364603 -0.178772   -0.1572742  -1.5579733
 -0.11018444 -1.9531845   0.40144238  0.3256699   0.13587932  0.03026241
 -0.44954795  0.8005297  -0.83714354  0.0777539   0.24511844  0.33566198
  0.0592999  -0.1494546   0.62887955 -0.04471394 -0.1573023   1.5689502
 -0.33406648 -1.301087   -0.7880824  -0.7813872  -0.20650907 -1.1891172
  0.19802268  0.02652287 -0.06523156 -1.1027914  -0.13402042 -1.7273704
  1.2598858   0.61420965  0.95865613 -1.1412082  -0.26184013 -1.5999409
  0.09354834 -0.20838456 -0.83564985 -0.5675072  -0.7518454   0.39026675
  0.590864    0.37522677 -0.37030944 -0.13847513 -0.3884606   1.185277
 -0.01823154  0.3276635  -1.3405268   0.29890892  0.08344491  0.67098224
  0.5547702  -0.6369781   0.47025803  0.74904966  0.08895224  1.0677104
 -0.38129395  0.7656644   0.02186587 -0.03780943 -1.1593242   0.99464405
 -0.6304118  -0.8903647   1.049941    0.52341515  1.2265323   0.29409316
 -0.18701784 -0.31956804  0.7133886  -0.7960857   1.5692204   0.04045988
  0.06189737  0.06013651 -0.7702035   0.39528325]"
"[ 0.24230276 -0.5074473   0.47107154  0.8552499  -0.12059776 -0.47844237
  0.81955284  1.4425058  -0.80739444 -0.5628022  -0.5507805  -0.33021104
 -0.10455362  0.48639596 -0.789568   -0.20616908  0.29213938 -0.06053112
 -0.6628875  -2.465299   -0.8926874   0.5048461   0.986103   -0.9795168
 -0.2589813  -0.45470363 -0.9423123  -0.34733352 -0.5371279   0.5634805
  0.34129673  0.11822943  0.4352758  -0.43904757 -0.39029753  2.1504426
 -0.7901616  -1.6789731  -0.63969016 -0.98308414  0.10317859 -0.8414973
  0.25249007  0.7820752   0.7265073  -0.32975358 -0.7885817  -1.8095576
  0.5957921   0.21456249  0.86369884 -0.60040045  0.62147856 -0.4576518
 -0.61751413 -0.00980138  0.07915641  0.37573338 -1.2528455   0.40877187
  0.64892894 -0.58122945  0.7001252  -0.8662871  -1.0904102   0.61334676
  0.23011631 -0.07654755 -1.0949597   1.0226763   0.1519306   0.95693177
  0.45419803  0.07063717  0.8386033   0.4769395   0.17800131 -0.6522656
 -0.5369296   0.6942732  -0.5338112  -0.07527715 -1.6893871   0.5914651
 -0.69573784 -1.3656325   0.6066491   0.01131993  0.467872    0.5975167
  0.8010436   0.65139097  0.9387768  -0.7144541   1.6960216  -0.65904915
 -0.141727   -0.31488407 -0.16528694 -0.31647798]"
"[ 0.7994968  -0.51365167  0.2788615   1.0306238  -0.00782528 -0.28833646
  0.29829398  1.5874219  -0.5334826  -0.25896734 -0.9672153   0.09754973
 -0.7361473   0.1149049  -1.1518563  -0.42945588 -0.04427296 -0.7501093
  0.05588323 -2.291354   -0.6589474   0.07161362  0.869205   -0.6112945
 -0.22581759 -0.9088841  -1.2018155   0.14228718 -0.547252    0.9377254
 -0.01494231 -0.4185186   0.92014396  0.11702977  0.24757673  1.948378
 -1.0952139  -1.86492    -0.7417093  -1.3357495   0.23424746 -0.9816276
 -0.00239311  1.1205472   0.74285597 -0.31198028 -0.3017123  -2.1330478
  1.0757663   0.77443457  0.97503227 -0.79222894  0.7238981  -0.33566713
 -0.38528082 -0.11166276  0.09250258  0.5560807  -1.0651515   0.62534773
  0.79297745 -0.48998812  0.85386014 -1.1453699  -0.85970235  0.38622797
  0.08519128 -0.01613472 -0.7174863   0.8669401  -0.29430407  0.8444037
  0.04209635 -0.53154105  0.7679575   0.8262589  -0.247912   -0.78728485
 -0.7502308   1.020444   -0.27802423  0.241822   -1.5984784   1.0126626
 -0.8862223  -1.1532633   0.17869839  0.2735499   0.6940144   0.7580117
  0.34886286  0.39101425  0.9939018  -0.61530286  1.7227879  -0.6089226
 -0.37150905 -0.0230207  -0.44175887 -0.17463253]"
"[ 0.15596934 -0.36623344  0.5407489   0.71336    -0.10476716 -0.5365176
  0.76404893  1.7858549  -0.6205651  -0.5624579  -0.5313859  -0.5564689
  0.03980874  0.680431   -0.70074373 -0.26508087  0.41784358 -0.33534023
 -0.60607946 -2.5935626  -0.5064703   0.64306265  0.57733375 -0.71678704
 -0.10707902 -0.24150978 -0.8237534  -0.40769517 -0.40043592  0.36766216
